gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
IUWGTBIG_CDS_0339	241212	240724	-	LC680884	-537902.9819264064	38125	416.0	1.0	2.782e-136	MF360957_p142	38125	381.904022	6.137257386633772e-115	No_custom_HMM	No_custom_HMM	No_custom_HMM	38125	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0340	241609	241241	-	LC680884	-940831.802079742	34341	314.0	1.0	1.265e-101	MF360957_p141	34341	273.931732	2.9414904992714904e-82	No_custom_HMM	No_custom_HMM	No_custom_HMM	34341	PHANOTATE_1.5.1	CDS	#a861e3	transcriptional regulator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0341	241808	241629	-	LC680884	-126.61669672214364	35062	143.0	1.0	1.109e-43	NC_031039_p247	35062	139.055145	8.952578982129066e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	35062	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0342	241967	241821	-	LC680884	-122.4860094954715	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0343	242479	242060	-	LC680884	-138467.74412297303	608	72.0	0.42	1.374e-17	KY554777_p146	608	76.052322	5.040457442324472e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	608	PHANOTATE_1.5.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0344	243289	242519	-	LC680884	-21818827.897814672	29219	611.0	1.0	3.638e-202	MF360957_p137	29219	559.544983	1.7658224867417207e-168	No_custom_HMM	No_custom_HMM	No_custom_HMM	29219	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0345	243707	243372	-	LC680884	-1257.0282453931009	24996	263.0	1.0	1.9400000000000002e-84	MF360957_p136	24996	229.006927	1.7088386506907724e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	24996	PHANOTATE_1.5.1	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0346	243828	243691	-	LC680884	-14.474625894830444	29091	106.0	1.0	3.387e-31	NC_031039_p243	29091	112.254944	1.4999098641470362e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	29091	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0347	244441	244082	-	LC680884	-11259.789151747133	30317	274.0	1.0	5.68e-88	NC_031039_p242	30317	256.079834	9.799846591112801e-77	No_custom_HMM	No_custom_HMM	No_custom_HMM	30317	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0348	244694	244572	-	LC680884	-0.1255421631069284	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0349	244794	244657	-	LC680884	-8.21823472476099	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0350	244927	244811	-	LC680884	-0.2310226340780033	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0351	245706	245002	-	LC680884	-382473053.44743294	12252	331.0	0.756	1.771e-105	MF360957_p153	12252	317.689575	6.335914499121577e-95	No_custom_HMM	No_custom_HMM	No_custom_HMM	12252	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0352	245779	245684	-	LC680884	-0.9664067467720644	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0353	245833	246366	+	LC680884	-63987915.93933728	531	103.0	0.375	1.014e-27	p6423 VI_10133	531	141.894577	4.933998281839612e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	531	PHANOTATE_1.5.1	CDS	#ffdf59	Rnase H	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0354	246408	246863	+	LC680884	-1139301.0810944785	26727	311.0	0.971	3.453e-100	NC_031039_p239	26727	281.442261	3.391711161156134e-84	No_custom_HMM	No_custom_HMM	No_custom_HMM	26727	PHANOTATE_1.5.1	CDS	#ff59f5	membrane protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0355	247672	246905	-	LC680884	-19545.67772511113	21037	481.0	0.907	5.889e-157	KT895374_p295	21037	424.272888	3.035588380254432e-127	No_custom_HMM	No_custom_HMM	No_custom_HMM	21037	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0356	248260	247739	-	LC680884	-7723783.020790828	1815	146.0	0.427	1.866e-41	KY554769_p130	1815	147.24498	1.3367204715796665e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	1815	PHANOTATE_1.5.1	CDS	#838383	guanylate kinase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0357	248824	248441	-	LC680884	-203543.03402655004	29179	300.0	1.0	9.72e-97	NC_031039_p236	29179	277.951508	1.6752670506509645e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	29179	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0358	249632	248910	-	LC680884	-17447190.322683785	28998	585.0	1.0	2.032e-193	NC_031039_p235	28998	536.743774	1.0574036859354351e-161	No_custom_HMM	No_custom_HMM	No_custom_HMM	28998	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0359	250374	249649	-	LC680884	-2324433.918658122	38450	591.0	1.0	1.372e-195	NC_031039_p234	38450	545.391418	2.5132552314074032e-164	No_custom_HMM	No_custom_HMM	No_custom_HMM	38450	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0360	251162	250380	-	LC680884	-39398730043.87135	32915	662.0	1.0	1.433e-219	NC_031039_p233	32915	605.408325	1.9968207564443637e-182	No_custom_HMM	No_custom_HMM	No_custom_HMM	32915	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0361	252044	251328	-	LC680884	-123501114.71094912	15137	456.0	0.914	8.189e-149	KT895374_p288	15137	398.365173	2.0747236712023662e-119	No_custom_HMM	No_custom_HMM	No_custom_HMM	15137	PHANOTATE_1.5.1	CDS	#ffdf59	endonuclease	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
IUWGTBIG_CDS_0362	252136	252044	-	LC680884	-25.007100816310608	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
