gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
FMHBECSW_CDS_0338	238033	237227	-	MW749003	-1589045.59284348	18338	454.0	0.82	2.172e-147	MF360957_p291	18338	416.594391	8.497076450105917e-125	No_custom_HMM	No_custom_HMM	No_custom_HMM	18338	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0339	238133	238336	+	MW749003	-1085.299650826296	38032	161.0	1.0	7.828e-50	NC_031039_p96	38032	159.939651	2.255903898123902e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	38032	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0340	238352	238498	+	MW749003	-2.343975894344017	31075	116.0	1.0	1.4160000000000001e-34	NC_031039_p97	31075	113.171852	6.886503189911626e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	31075	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0341	238572	239111	+	MW749003	-12749746.805107497	26975	381.0	1.0	5.012e-124	MF360957_p294	26975	340.779236	3.647572344250216e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	26975	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0342	239165	239968	+	MW749003	-8281688382.759859	34156	648.0	1.0	1.235e-214	NC_031039_p99	34156	607.568115	4.504442893930379e-183	No_custom_HMM	No_custom_HMM	No_custom_HMM	34156	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0343	240084	240329	+	MW749003	-1970.5007349748264	35549	172.0	0.991	3.0849999999999996e-53	NC_031039_p101	35549	163.780334	1.500112581002232e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	35549	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0344	240681	240385	-	MW749003	-2360.6218208989203	379	79.0	0.428	5.375e-20	KY554777_p175	379	84.931313	7.005527840584478e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	379	PHANOTATE_1.5.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0345	240667	240780	+	MW749003	-0.0507042062194464	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0346	241046	240945	-	MW749003	-2.467398941435746	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0347	241027	241281	+	MW749003	-11682.038089349104	26433	184.0	1.0	1.9740000000000002e-57	NC_031039_p103	26433	159.033432	4.251009767253979e-47	No_custom_HMM	No_custom_HMM	No_custom_HMM	26433	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0348	241575	241483	-	MW749003	-0.0704001761017668	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0349	241534	243024	+	MW749003	-1825451775971.356	2943	340.0	0.375	6.968e-103	MG720308_p134	2943	388.326294	9.914344113155882e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	2943	PHANOTATE_1.5.1	CDS	#ffdf59	polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0350	243014	243133	+	MW749003	-0.0549765900849862	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0351	243312	243196	-	MW749003	-0.2668121646642332	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0352	243302	243646	+	MW749003	-11420.331413580505	32799	276.0	1.0	9.071999999999999e-89	MF360957_p303	32799	250.944046	2.3917469422929013e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	32799	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0353	243714	244040	+	MW749003	-340.3675696493363	13188	119.0	0.706	8.588000000000001e-35	KY368640_p215	13188	128.437363	1.4893875867723714e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	13188	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0354	244043	244759	+	MW749003	-51260439.2617736	29694	566.0	1.0	8.547e-187	NC_031039_p109	29694	529.022461	2.442919304046389e-159	No_custom_HMM	No_custom_HMM	No_custom_HMM	29694	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0355	245654	244962	-	MW749003	-17512482.453648873	18911	479.0	0.983	8.694e-157	MF360957_p307	18911	434.66449	1.6856608845868754e-130	No_custom_HMM	No_custom_HMM	No_custom_HMM	18911	PHANOTATE_1.5.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0356	245917	245675	-	MW749003	-639.9900936361046	36052	156.0	1.0	3.155e-48	MF360957_p308	36052	154.164917	1.6670876359985793e-45	No_custom_HMM	No_custom_HMM	No_custom_HMM	36052	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0357	246532	245972	-	MW749003	-3133235.408751388	3014	103.0	0.402	2.85e-26	MG655268_p171	3014	115.467201	4.797280616972731e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	3014	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0358	246799	246626	-	MW749003	-0.1359408841897559	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	PHANOTATE_1.5.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0359	247121	246849	-	MW749003	-900.0256350799884	31489	209.0	1.0	8.131999999999999e-66	MF360957_p311	31489	182.772415	1.6135096952310376e-54	No_custom_HMM	No_custom_HMM	No_custom_HMM	31489	PHANOTATE_1.5.1	CDS	#3e83f6	head maturation protease	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0360	247230	247688	+	MW749003	-48682.37999999139	26973	330.0	1.0	1.2930000000000001e-106	NC_031039_p114	26973	298.62616	8.354305122042784e-89	No_custom_HMM	No_custom_HMM	No_custom_HMM	26973	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0361	247753	248346	+	MW749003	-17680.642291094096	30713	413.0	0.983	3.979e-134	NC_031039_p115	30713	387.867645	3.4033348434751306e-116	No_custom_HMM	No_custom_HMM	No_custom_HMM	30713	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0362	248458	250053	+	MW749003	-30884964080604.523	20655	958.0	0.883	5.973e-317	NC_016163_p136	20655	1041.617676	1.10434490697e-313	No_custom_HMM	No_custom_HMM	No_custom_HMM	20655	PHANOTATE_1.5.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0363	250120	251091	+	MW749003	-10596322150.567644	2767	91.0	0.214	4.562e-21	NC_023610_p235	2767	150.94487	9.047362952694393e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	2767	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0364	251314	251126	-	MW749003	-1443.7226409914565	33977	148.0	1.0	2.089e-45	NC_031039_p118	33977	144.005081	2.7847453281572217e-42	No_custom_HMM	No_custom_HMM	No_custom_HMM	33977	PHANOTATE_1.5.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
FMHBECSW_CDS_0365	252158	251445	-	MW749003	-705041544.9106495	28674	574.0	1.0	1.192e-189	NC_031039_p119	28674	538.466919	3.0746365471114767e-162	No_custom_HMM	No_custom_HMM	No_custom_HMM	28674	PHANOTATE_1.5.1	CDS	#ffdf59	RNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
