CP133956.1_24 # 32072 # 35878 # 1 # ID=1_24;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.439	GENOMAD.132565.CV	6.165E-91	331	2561
CP133956.1_56 # 71605 # 71883 # 1 # ID=1_56;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.416	GENOMAD.058748.CV	6.954E-43	151	0
CP133956.1_88 # 99385 # 99828 # 1 # ID=1_88;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.383	GENOMAD.181857.PC	2.143E-65	219	0
CP133956.1_152 # 171501 # 171767 # -1 # ID=1_152;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.348	GENOMAD.154436.VV	5.721E-43	151	2561
CP133956.1_184 # 192006 # 192893 # 1 # ID=1_184;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.400	GENOMAD.004411.VV	1.480E-58	207	2561
CP133956.1_248 # 264660 # 265178 # 1 # ID=1_248;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.001324.CC	2.654E-22	96	2561
CP133956.1_1074 # 1128983 # 1129786 # 1 # ID=1_1074;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1138 # 1187551 # 1188810 # -1 # ID=1_1138;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.441	GENOMAD.104630.CP	5.165E-51	190	2561
CP133956.1_1234 # 1306578 # 1306808 # -1 # ID=1_1234;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.342	GENOMAD.111699.PP	7.610E-27	104	0
CP133956.1_2002 # 2122837 # 2124117 # -1 # ID=1_2002;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.453	GENOMAD.066058.CV	8.553E-12	70	0
CP133956.1_659 # 710009 # 711406 # 1 # ID=1_659;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.403	GENOMAD.215866.VP	2.509E-04	46	2561
CP133956.1_723 # 772581 # 774380 # -1 # ID=1_723;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.447	GENOMAD.116439.CP	5.277E-06	52	2561
CP133956.1_755 # 810962 # 811366 # 1 # ID=1_755;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.415	GENOMAD.147438.CP	9.309E-09	55	0
CP133956.1_757 # 811855 # 812787 # -1 # ID=1_757;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.450	GENOMAD.114941.CV	9.365E-16	81	2561
CP133956.1_789 # 851165 # 851980 # 1 # ID=1_789;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.455	GENOMAD.132881.CP	2.283E-05	48	0
CP133956.1_821 # 884029 # 884775 # 1 # ID=1_821;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.478	GENOMAD.151269.CP	4.227E-06	50	0
CP133956.1_1493 # 1583636 # 1584340 # -1 # ID=1_1493;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.440	GENOMAD.142891.CP	6.251E-04	43	0
CP133956.1_1621 # 1724868 # 1726226 # -1 # ID=1_1621;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.416	GENOMAD.191482.PC	1.422E-273	837	0
CP133956.1_1653 # 1758889 # 1759185 # -1 # ID=1_1653;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.397	GENOMAD.002420.CC	1.882E-12	64	0
CP133956.1_928 # 982314 # 982463 # 1 # ID=1_928;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.347	GENOMAD.099824.VV	1.683E-21	87	2561
CP133956.1_960 # 1019041 # 1019622 # 1 # ID=1_960;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.395	GENOMAD.127266.PC	1.005E-34	133	0
CP133956.1_992 # 1048936 # 1049169 # -1 # ID=1_992;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.385	GENOMAD.000066.CC	2.383E-16	74	0
CP133956.1_1415 # 1492593 # 1493816 # -1 # ID=1_1415;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.178978.CP	5.909E-06	51	0
CP133956.1_1479 # 1567624 # 1567896 # -1 # ID=1_1479;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.407	GENOMAD.161916.CP	2.683E-13	66	0
CP133956.1_2059 # 2178600 # 2180081 # -1 # ID=1_2059;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.439	GENOMAD.114972.CP	8.034E-06	51	0
CP133956.1_76 # 81389 # 81754 # 1 # ID=1_76;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.399	GENOMAD.000014.CC	1.362E-41	149	0
CP133956.1_397 # 432505 # 432828 # 1 # ID=1_397;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.407	GENOMAD.137996.CV	4.359E-31	118	0
CP133956.1_1099 # 1155478 # 1156326 # -1 # ID=1_1099;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.420	GENOMAD.091839.CV	2.829E-06	51	2561
CP133956.1_1163 # 1216332 # 1217135 # 1 # ID=1_1163;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1227 # 1300769 # 1301617 # -1 # ID=1_1227;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.426	GENOMAD.159975.CP	5.853E-06	50	0
CP133956.1_1367 # 1440473 # 1440919 # -1 # ID=1_1367;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.445	GENOMAD.008695.CC	7.772E-04	41	0
CP133956.1_1463 # 1545851 # 1546654 # -1 # ID=1_1463;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.466	GENOMAD.021364.CC	2.338E-78	263	0
CP133956.1_1527 # 1620447 # 1621271 # -1 # ID=1_1527;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.387	GENOMAD.154600.CP	1.419E-48	177	0
CP133956.1_1655 # 1760465 # 1760872 # -1 # ID=1_1655;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.426	GENOMAD.000152.CC	1.128E-74	245	0
CP133956.1_1969 # 2088049 # 2088663 # -1 # ID=1_1969;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.416	GENOMAD.074923.VV	2.233E-05	47	2561
CP133956.1_338 # 381190 # 381876 # 1 # ID=1_338;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.434	GENOMAD.124526.CP	1.760E-08	57	0
CP133956.1_786 # 845716 # 847674 # 1 # ID=1_786;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.473	GENOMAD.072743.VV	4.989E-16	85	11831
CP133956.1_914 # 973426 # 973761 # 1 # ID=1_914;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.387	GENOMAD.216352.VP	7.800E-11	60	2561
CP133956.1_946 # 999609 # 1002719 # 1 # ID=1_946;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.417	GENOMAD.085077.VV	8.632E-43	174	2561
CP133956.1_978 # 1034425 # 1035741 # 1 # ID=1_978;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.443	GENOMAD.048919.CP	4.428E-44	170	0
CP133956.1_1010 # 1068559 # 1071276 # 1 # ID=1_1010;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.430	GENOMAD.197361.CP	6.498E-36	151	0
CP133956.1_2034 # 2154525 # 2156423 # -1 # ID=1_2034;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.425	GENOMAD.074473.CV	2.812E-238	745	2561
CP133956.1_2066 # 2190124 # 2190897 # 1 # ID=1_2066;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.399	GENOMAD.086833.PP	2.659E-08	57	0
CP133956.1_115 # 135286 # 135495 # 1 # ID=1_115;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.419	GENOMAD.196691.CP	1.353E-04	40	0
CP133956.1_467 # 510964 # 511713 # 1 # ID=1_467;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.373	GENOMAD.161656.PP	3.870E-05	47	0
CP133956.1_499 # 546081 # 549524 # 1 # ID=1_499;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.474	GENOMAD.145692.CP	2.265E-08	61	0
CP133956.1_853 # 924691 # 925047 # 1 # ID=1_853;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.336	GENOMAD.011147.CC	2.134E-19	85	0
CP133956.1_885 # 957295 # 958083 # -1 # ID=1_885;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.370	GENOMAD.108504.VP	1.766E-13	73	2561
CP133956.1_1013 # 1074411 # 1075214 # -1 # ID=1_1013;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1333 # 1403388 # 1403753 # -1 # ID=1_1333;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.418	GENOMAD.114551.CV	6.033E-26	104	2561
CP133956.1_1365 # 1438935 # 1439723 # -1 # ID=1_1365;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.451	GENOMAD.000956.CC	1.546E-10	64	0
CP133956.1_903 # 969146 # 969541 # 1 # ID=1_903;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.419	GENOMAD.028440.VV	9.159E-67	222	2561
CP133956.1_935 # 992428 # 993039 # 1 # ID=1_935;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.435	GENOMAD.024672.VV	2.162E-109	349	2561
CP133956.1_1543 # 1636657 # 1638909 # 1 # ID=1_1543;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.461	GENOMAD.146343.VC	7.510E-32	137	2561
CP133956.1_1898 # 2014019 # 2015161 # -1 # ID=1_1898;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.483	GENOMAD.077211.CP	1.510E-12	72	2561
CP133956.1_2026 # 2144878 # 2145933 # 1 # ID=1_2026;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.383	GENOMAD.194771.PC	5.283E-07	54	2561
CP133956.1_11 # 11214 # 12500 # 1 # ID=1_11;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.383	GENOMAD.014954.CC	1.856E-101	338	0
CP133956.1_43 # 56750 # 57802 # 1 # ID=1_43;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.411	GENOMAD.012388.CC	1.044E-11	69	0
CP133956.1_75 # 81255 # 81371 # 1 # ID=1_75;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.402	GENOMAD.000435.CC	4.164E-15	68	0
CP133956.1_1417 # 1495715 # 1496119 # -1 # ID=1_1417;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.417	GENOMAD.171757.CP	9.956E-08	52	0
CP133956.1_1577 # 1673071 # 1673544 # 1 # ID=1_1577;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.416	GENOMAD.117072.CP	3.044E-13	69	0
CP133956.1_899 # 964186 # 964788 # 1 # ID=1_899;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.343	GENOMAD.005320.VV	9.390E-29	116	2561
CP133956.1_931 # 986839 # 988983 # 1 # ID=1_931;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.431	GENOMAD.049306.VV	1.548E-305	944	2561
CP133956.1_963 # 1020410 # 1020607 # 1 # ID=1_963;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.414	GENOMAD.179038.PC	8.751E-07	46	0
CP133956.1_1027 # 1087182 # 1087937 # 1 # ID=1_1027;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.437	GENOMAD.109687.CP	2.091E-06	51	0
CP133956.1_630 # 681821 # 683110 # 1 # ID=1_630;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.435	GENOMAD.212947.VC	5.327E-09	61	0
CP133956.1_758 # 812797 # 813225 # -1 # ID=1_758;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.413	GENOMAD.151641.CP	6.025E-18	82	0
CP133956.1_790 # 851989 # 853044 # 1 # ID=1_790;partial=00;start_type=TTG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.423	GENOMAD.154880.CP	5.758E-24	107	2561
CP133956.1_822 # 885090 # 886244 # 1 # ID=1_822;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.345	GENOMAD.220065.VC	2.968E-58	210	2561
CP133956.1_854 # 925031 # 926272 # 1 # ID=1_854;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.387	GENOMAD.211536.CP	2.254E-47	179	0
CP133956.1_918 # 976320 # 976586 # 1 # ID=1_918;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.393	GENOMAD.076597.VV	9.379E-46	159	2561
CP133956.1_1110 # 1164148 # 1164744 # -1 # ID=1_1110;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.436	GENOMAD.146738.CP	1.937E-04	44	0
CP133956.1_434 # 473087 # 473410 # 1 # ID=1_434;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.420	GENOMAD.102358.CP	5.918E-28	109	0
CP133956.1_530 # 573910 # 574716 # -1 # ID=1_530;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.414	GENOMAD.089032.CP	4.442E-15	78	2561
CP133956.1_562 # 605583 # 606914 # 1 # ID=1_562;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.408	GENOMAD.171158.CP	5.805E-66	235	0
CP133956.1_626 # 676894 # 680445 # 1 # ID=1_626;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.463	GENOMAD.193847.CP	4.077E-04	47	0
CP133956.1_1982 # 2100149 # 2100721 # -1 # ID=1_1982;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.365	GENOMAD.026944.VV	1.718E-04	44	10367
CP133956.1_63 # 74307 # 74612 # 1 # ID=1_63;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.386	GENOMAD.000028.CC	9.831E-36	131	0
CP133956.1_95 # 113174 # 113728 # 1 # ID=1_95;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.339	GENOMAD.071797.PP	9.895E-31	121	0
CP133956.1_159 # 174435 # 174605 # 1 # ID=1_159;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.322	GENOMAD.105558.VV	2.791E-27	104	2561
CP133956.1_191 # 195449 # 195682 # 1 # ID=1_191;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.372	GENOMAD.074177.VV	1.372E-21	89	2561
CP133956.1_1755 # 1866177 # 1866416 # -1 # ID=1_1755;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.412	GENOMAD.022295.CC	3.546E-28	108	0
CP133956.1_1787 # 1901902 # 1902948 # -1 # ID=1_1787;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.417	GENOMAD.117361.CP	2.176E-06	52	0
CP133956.1_1851 # 1965685 # 1966584 # -1 # ID=1_1851;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.437	GENOMAD.000325.CC	4.456E-140	443	0
CP133956.1_1979 # 2096678 # 2097814 # -1 # ID=1_1979;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.437	GENOMAD.028892.VV	5.478E-17	86	2561
CP133956.1_2011 # 2132060 # 2132986 # 1 # ID=1_2011;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.383	GENOMAD.111247.PP	3.934E-36	142	0
CP133956.1_28 # 39234 # 40781 # 1 # ID=1_28;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.443	GENOMAD.115175.CV	1.110E-45	177	0
CP133956.1_60 # 73336 # 73542 # 1 # ID=1_60;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.367	GENOMAD.000093.CC	1.388E-10	57	0
CP133956.1_188 # 193895 # 194254 # 1 # ID=1_188;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.339	GENOMAD.070785.VV	9.259E-53	181	2561
CP133956.1_636 # 688375 # 689202 # 1 # ID=1_636;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.436	GENOMAD.006078.CC	4.284E-04	44	0
CP133956.1_732 # 785037 # 786053 # 1 # ID=1_732;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.456	GENOMAD.110271.CV	2.131E-31	129	2561
CP133956.1_796 # 856802 # 858232 # 1 # ID=1_796;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.449	GENOMAD.124232.CP	1.091E-11	70	0
CP133956.1_828 # 890112 # 893825 # 1 # ID=1_828;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.462	GENOMAD.160561.CP	2.688E-25	117	0
CP133956.1_892 # 960058 # 960201 # 1 # ID=1_892;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.340	GENOMAD.129654.VV	1.196E-16	73	2561
CP133956.1_924 # 980483 # 980860 # 1 # ID=1_924;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.405	GENOMAD.014494.VV	6.029E-44	156	2561
CP133956.1_1020 # 1080985 # 1081545 # 1 # ID=1_1020;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.428	GENOMAD.010229.CC	9.085E-77	254	0
CP133956.1_1084 # 1138585 # 1140156 # 1 # ID=1_1084;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.422	GENOMAD.050490.CV	1.399E-49	189	2561
CP133956.1_1413 # 1491266 # 1491979 # -1 # ID=1_1413;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.438	GENOMAD.109403.CP	2.356E-14	75	2561
CP133956.1_1477 # 1565995 # 1566492 # -1 # ID=1_1477;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.396	GENOMAD.138407.CP	2.946E-45	162	0
CP133956.1_1509 # 1602372 # 1603757 # -1 # ID=1_1509;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.435	GENOMAD.097137.CP	2.281E-30	129	0
CP133956.1_1541 # 1634725 # 1635663 # 1 # ID=1_1541;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.510	GENOMAD.089557.VV	1.779E-13	74	2561
CP133956.1_1573 # 1669277 # 1670290 # -1 # ID=1_1573;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.431	GENOMAD.121924.CP	5.404E-48	178	0
CP133956.1_1605 # 1704776 # 1709680 # -1 # ID=1_1605;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.463	GENOMAD.197361.CP	1.709E-44	181	0
CP133956.1_1701 # 1806388 # 1806690 # -1 # ID=1_1701;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.413	GENOMAD.098205.CP	2.443E-18	81	0
CP133956.1_2053 # 2172319 # 2173428 # 1 # ID=1_2053;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.403	GENOMAD.101803.CV	1.662E-43	166	0
CP133956.1_6 # 4865 # 5434 # 1 # ID=1_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.333	GENOMAD.099157.CV	6.459E-65	220	2561
CP133956.1_70 # 77955 # 78137 # 1 # ID=1_70;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.383	GENOMAD.000148.CC	4.743E-10	55	0
CP133956.1_102 # 118296 # 119249 # 1 # ID=1_102;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.397	GENOMAD.194282.CP	2.422E-35	140	0
CP133956.1_134 # 151456 # 151776 # 1 # ID=1_134;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.399	GENOMAD.162482.CP	2.886E-11	61	0
CP133956.1_166 # 177089 # 177646 # 1 # ID=1_166;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.435	GENOMAD.039702.VV	3.329E-35	134	2561
CP133956.1_198 # 206390 # 207001 # 1 # ID=1_198;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.428	GENOMAD.024672.VV	8.403E-120	379	2561
CP133956.1_491 # 535234 # 537408 # -1 # ID=1_491;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.462	GENOMAD.145622.CP	6.693E-87	307	2561
CP133956.1_619 # 669085 # 670620 # -1 # ID=1_619;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.309	GENOMAD.053051.VV	3.604E-09	62	2561
CP133956.1_683 # 729912 # 733058 # -1 # ID=1_683;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.413	GENOMAD.216054.PC	1.985E-18	94	0
CP133956.1_203 # 209132 # 209911 # 1 # ID=1_203;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.292	GENOMAD.223611.VP	2.185E-128	407	2561
CP133956.1_299 # 327604 # 328368 # 1 # ID=1_299;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.011259.CC	1.242E-123	393	0
CP133956.1_1043 # 1099731 # 1100609 # 1 # ID=1_1043;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.407	GENOMAD.197712.CP	4.821E-04	44	0
CP133956.1_1075 # 1129788 # 1130219 # 1 # ID=1_1075;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.373	GENOMAD.162564.PC	3.202E-04	42	0
CP133956.1_1139 # 1188975 # 1189835 # -1 # ID=1_1139;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.447	GENOMAD.071960.CP	6.332E-16	81	0
CP133956.1_1267 # 1339678 # 1340907 # -1 # ID=1_1267;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.363	GENOMAD.206246.PC	3.095E-84	287	0
